Hash,FromAddress,ToAddress,Amount,Memo,Timestamp
2083AEB67171762F2E3570C7F409C2D4C1297198A72C6870AE3637EEB3852A92,rpfz9pUWGsdfL97e1M5bpgnV9woTyST1fP,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1159.510000,core1gcu8l38xtuawde3slnhykzv9833uqvtnvqfg3h:1007961752909,2023-04-29 04:11:02 +0000 UTC
B4EB575F474348E08E351AA57F293432AECABE9637A023B5227025FC6776B739,rNcsKxsQueJQvhomzuv6KbFrdRNPiMUsUX,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1092.920953,core1u33kvdqj9jph7knn7076je5kcquhht23cwdqhu:1007961752909,2023-04-29 03:23:40 +0000 UTC
81A18384CBF01BE91B16A483E6C0BB4EB47F50220985D4B3FCB7D17B2EE40DCB,rnd58fAofnY5eoJfAtJA1fDeHHspHjsNti,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,7245.000000,core1xlw84ykzzpsxqehmd7mdtxmn8ja5uthzvc9pm3:1007961752909,2023-04-29 03:02:00 +0000 UTC
D34F2733508F60E8BF523AE288844EFC42A4F53ADDB1A64064362F82E551501F,rMRfSMmq2wccWeBpkSGu5FAnkSrkRxmRTH,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,3946.154247,core1fm5f8rwlqaw9g07grwnpmr3jzkz45dy2h2rcxk:1007961752909,2023-04-29 02:46:22 +0000 UTC
027FA5D9BBB24267C8FCEDB743FADF935D2EF50C07346983578DF1F0C6A7E263,rMRfSMmq2wccWeBpkSGu5FAnkSrkRxmRTH,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1fm5f8rwlqaw9g07grwnpmr3jzkz45dy2h2rcxk:1007961752909,2023-04-29 01:36:01 +0000 UTC
FACEF691F39F2CCBFBA52F53EBA159E193E3367D2A7BC99270F6DB3CAAD9DE14,rGoCTqoabg7rBJeaJocfFgJBirLsJHu7Ep,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,396.443205,core1dx9ecl0g76wpnwysk4njlgudukh5w3qwrf3ta0:1007961752909,2023-04-29 01:02:51 +0000 UTC
3F38C348AC195B04D12464242BD52B3CE119B0CA8C097ED7A3BECF83CA8D23E4,rB4FPppnUtxsknry3SZdBn1R673wf1qQyg,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,71.183476,core1zf2eaxkm94t2ltv0y2ukty934tfce20kwuq02w:1007961752909,2023-04-29 00:41:11 +0000 UTC
2CCE026B7668FF21B8EACB53297EDDAFE2660DA422AC1012DE7506754BDCE928,rB4FPppnUtxsknry3SZdBn1R673wf1qQyg,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1zf2eaxkm94t2ltv0y2ukty934tfce20kwuq02w:1007961752909,2023-04-29 00:16:22 +0000 UTC
6031F5F81E3FFA25BA2CFAFE967D89FA2E4225F0AD524D9A59306BC09793AA55,rhqtUEu5eSscCdoLJxK1Co7P3Beb1iLtDP,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,148.287026,core1r0fqe79srmt2yldpx70f2paqaj6dgkawq8p77n:1007961752909,2023-04-28 23:13:30 +0000 UTC
ABA59896EB9005927DCB7BD77CC0278C2DCDC4F451FF8DA5D865E093C2D34BEC,rNcsKxsQueJQvhomzuv6KbFrdRNPiMUsUX,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1u33kvdqj9jph7knn7076je5kcquhht23cwdqhu:1007961752909,2023-04-28 22:31:10 +0000 UTC
9E57DEEB39F6A82842F02C4D7E7EE7F46DF91B731DD0073E628726619A5D48EA,rJAFZipKyryd6wQLsRcShATEW8X2dZdj7S,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1001.000000,core1f7yp5h82rkdrzn253pkqstfhedcgw4xkwnhans:1007961752909,2023-04-28 21:46:01 +0000 UTC
04625A0F141F12024F1761202BD9EE43F086FE77BE973DE84F5CD878E29E6C3B,rhndLgfeVvJLhztXjWMt2nTCwX52aQ5gvv,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,87.323414,core18jtpx3qvxresq5e5u2ydsnpqzq37h9jm4fh33h:1007961752909,2023-04-28 20:13:00 +0000 UTC
06449F2D11508D40CB363C7AD0ABDBBC4D58AFF7C019F154F1D0CC6E0964917F,rJZ4495cXjwZhJT2UkXGu7TyZYtub3AdpY,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,418.000000,core1380wjksu9nspam4xrz4kn50jdacsps4kan8t7c:1007961752909,2023-04-28 18:29:42 +0000 UTC
3C84022AA33C305DACE9311D442708ECF90273E51F11BE760B85266956071478,rnd58fAofnY5eoJfAtJA1fDeHHspHjsNti,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,7244.000000,core1xlw84ykzzpsxqehmd7mdtxmn8ja5uthzvc9pm3:1007961752909,2023-04-28 17:48:32 +0000 UTC
E52AB93911AF7E2D845D6686FE0C60914BC34350A729DEA3B6FB34AF6230239F,rhJvNor2641nTNG3LzDgAkE7KhtmqKbLGe,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,201.906098,core1uxahm2hp5kqkwaxgjyk94796wy959d7k5nuesn:1007961752909,2023-04-28 17:23:30 +0000 UTC
BB907776C9E603B6C502E467A465A213EE6914061FC1383A6E268712E89C5799,rpVbejBkt6uHpFZVqxN76WAUtrLLM3Hmks,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core179z4p3ganx58p3ujkwq4v6zn9yg9spt7da4k3y:1007961752909,2023-04-28 16:22:12 +0000 UTC
C4B6B5962F4476FCDEBEA808A16430358419929FBA3575DE5E5246EF6AF51DE0,rEUBakhpwYZwEC7bABaD9fH1S3s38teVxE,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1xvdhwhmuv5j5qpru9nky75edclyvq2rlm6myys:1007961752909,2023-04-28 15:29:52 +0000 UTC
753E87F7B0D51AE427A6BD7877D67DFAC455C849379A93ADA0B0083B1577BE81,rfCyJG7MBTDPEvuX4bxPwKRQgstxCN5YeC,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,4128.572343,core1zgnwehaz07uyx9e8gq0m3xyptnvuhl4q3akgzw:1007961752909,2023-04-28 14:30:22 +0000 UTC
0A894D0A585BE4AE466C64425D16A80B2F722B21E74FA52A1DA760BC1088A975,rRbCFYktjfw5YA1a9jVQGQL5igRtBTmsr,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,30.000000,core14jj3umczea38kpwu7spz22g4umn4dmlz0ufye7:1007961752909,2023-04-28 13:42:41 +0000 UTC
E8EF0ED5312A2F516B9803EA13576445FA2AEF4401B8A54579494477B2D26E68,rJNUs1EbkvXmXjVaxzmioxcDaJvofHtVJo,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,60.000000,core14uhj5zcx2ccj7k5ca3qstrukgptzu7srah2d2s:1007961752909,2023-04-28 11:27:12 +0000 UTC
13FB4029C8E0D571F0DC847D8646A948D949B7531FA2E94CBA13E01E4B938DFB,rEZTCqpNgtHEMXtPmGqckYta1ypn92HdRk,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,964.020000,core1hkxjc5e0r4gt0trvduv2qk7sv6rcmu6w3wcc4j:1007961752909,2023-04-28 10:58:51 +0000 UTC
D1468715516D5697F57F6118BBEC627EB2FDB477A1C5C1B4432F7D32C9E6D868,rpfz9pUWGsdfL97e1M5bpgnV9woTyST1fP,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,42.760000,core1gcu8l38xtuawde3slnhykzv9833uqvtnvqfg3h:1007961752909,2023-04-28 09:17:21 +0000 UTC
C0F887CF81DD83BFE3863D394D66CE0734A813365A383CF5A4E305DE56734DBD,rJAFZipKyryd6wQLsRcShATEW8X2dZdj7S,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core1f7yp5h82rkdrzn253pkqstfhedcgw4xkwnhans:1007961752909,2023-04-28 08:14:21 +0000 UTC
65DDEAF8A8F556F13D608FE97DF80A6CDB104D6621FEE4162E6466452DA3D1DB,rMECoFduDAcWcFcT8sHcpJf34SvXeFHuoc,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,703.290244,core1qctgflae0hkp5ruc3qjc3xfysqqmgfzlcvvqhq:1007961752909,2023-04-28 07:35:01 +0000 UTC
7FD12E2320F1F63055C60A47819C35F8ED85563A60BAB3CF0F3CDAD70E720FD9,rhJvNor2641nTNG3LzDgAkE7KhtmqKbLGe,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,87.000000,core1uxahm2hp5kqkwaxgjyk94796wy959d7k5nuesn:1007961752909,2023-04-28 07:28:02 +0000 UTC
BD9D59E68BBBCEE743B9F3E8D6B1244B4A50B3F175102B35B57799807A47B415,rGoCTqoabg7rBJeaJocfFgJBirLsJHu7Ep,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,142.606368,core1dx9ecl0g76wpnwysk4njlgudukh5w3qwrf3ta0:1007961752909,2023-04-28 07:19:11 +0000 UTC
5AEACFDA243817D1DF950E4AFF184B16C154D9097AE55E05B46D650E3C097D85,rM5rL8F2dfbStkLMSZ3S3ZEC5FHV3ZS7EM,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,7587.518272,core1fkdaarzy8x8jveyvcg5qtmrzuxx5d5ul9e5uww:1007961752909,2023-04-28 05:08:10 +0000 UTC
F8DB39649A9C26307510673346F01666A29DF6BF5498CC9D704AE47BA754F156,raKdnf8Hq5EouZgvoaji2QTobSBd1cay2P,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,306.089281,core1swyx6xa8c0z8j059jyy320pqvfjwk5aefkql35:1007961752909,2023-04-28 03:50:22 +0000 UTC
35E4766FEA341176BF2FA26AC5DED9E45FF94BEE11C43C252CC9FC11BB251896,raKdnf8Hq5EouZgvoaji2QTobSBd1cay2P,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1swyx6xa8c0z8j059jyy320pqvfjwk5aefkql35:1007961752909,2023-04-28 03:32:41 +0000 UTC
C2D15843FBC48BF500BF08E748F1E217189B8DA5D54A5DAE6D18ADF0A715CBB1,rHsPBrwMt5euncG67Jjk4Hom8uvdcEWgij,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,541.205955,core16ru2qkmqnnpwz4rdy6t6h4w9mmng6egrwghyre:1007961752909,2023-04-28 03:32:30 +0000 UTC
7458EB43AB6EFA3C7F96FEC4CEB021267176F7BEE0BEDFBD1114ACBE5B0894F2,rKktvgb1TU9382LXc6vS2iwQCmADh9jayQ,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,31.477123,core1ajjunlf29wv42a3gmtca7vtgtfhda0h3twpfnm:1007961752909,2023-04-28 02:46:11 +0000 UTC
22D8C7FAD2707CB7931171116B02C92BC9E679EE239C2AE468AA9C70436D3517,rpfz9pUWGsdfL97e1M5bpgnV9woTyST1fP,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,22682.847000,core1gcu8l38xtuawde3slnhykzv9833uqvtnvqfg3h:1007961752909,2023-04-28 02:13:00 +0000 UTC
4EF8DE88DA20CFC6D076F5738759A3AD3F8B7A03BF63168093267D6AEDEC3437,rp8jtd6xeXs7bnq5RcckcjkjERPspWFv22,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,127.180000,core1p6ap324slfwnvfntukh78avr329yeey7ry485x:1007961752909,2023-04-28 00:53:21 +0000 UTC
75C9378E303C9EA02BC4089C4856130711F6E5CD3C6A9F6C7627297D78CAA2DB,r4m3kA1XP2uGV6YCpe6A8DvNDMZXzVDnh6,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,384.060000,core14jy5hgvs809r50kw42txeh3qagerfwzqwuczmq:1007961752909,2023-04-28 00:41:31 +0000 UTC
EBDDD35AA8ED36080CB0791F364753FD529306CBE9F8B42698BE042F3DA9F80C,rRbCFYktjfw5YA1a9jVQGQL5igRtBTmsr,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,58.500000,core14jj3umczea38kpwu7spz22g4umn4dmlz0ufye7:1007961752909,2023-04-27 22:38:30 +0000 UTC
293E330AA4744400ADCF1F9B5416A64F644F8D87A1BF300ADD2F70804E468454,rRbCFYktjfw5YA1a9jVQGQL5igRtBTmsr,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,58.500000,core18yc6spn8977ve0graru3t5h2asf4v7ugawmcrm:1007961752909,2023-04-27 22:37:21 +0000 UTC
A52A5812C344F7DCE4611C26964CC6CC05D978F637CC916005CC5D60D492E7AD,rHRi3YrFUDXRaTybrMRWGg54t8fkD2Lnem,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,221.000000,core1fd3fqdpz2kzw7vx4dq9mmnswjl9zypmq38el4e:1007961752909,2023-04-27 21:58:01 +0000 UTC
7D7DB7CC59693CE0F19EF2B18C6E0CEC4F7B4A6B445FC42C05FDE71340AE5D09,rsGwgTQpprybfV4NH5SuXQ67rXcTZZL9Kq,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,765.000000,core1tlkzayrr6zydr3agrnjchng08p2vxrc4zzneuq:1007961752909,2023-04-27 21:55:21 +0000 UTC
6BF9EF77E117002C6F4DA82B72E0B20A041986628F1F3E2ABC8B4B1173D7D76B,rsGwgTQpprybfV4NH5SuXQ67rXcTZZL9Kq,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,7.000000,core1tlkzayrr6zydr3agrnjchng08p2vxrc4zzneuq:1007961752909,2023-04-27 21:08:42 +0000 UTC
3B20BBF600DF319B9E33BA69DE5E3531074FFF3345A467918F47CD4E4235BB85,rPGG5ffedCjmpPRmYojujwefPguRvEvnCo,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core12sq8p0mfs0g0kxdyy5z4k0cgsplk9qgs09w0aa:1007961752909,2023-04-27 20:35:30 +0000 UTC
07DC2DBECA16EB439493ADF2D6DED16E93A93F428735B4BF0D399254BBFD466F,rPGG5ffedCjmpPRmYojujwefPguRvEvnCo,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core12sq8p0mfs0g0kxdyy5z4k0cgsplk9qgs09w0aa:1007961752909,2023-04-27 20:25:52 +0000 UTC
D20FE8A630CEC8351C6A27C7679FE851AFED2D8BBDBCD796C7695F454C76BA46,rRbCFYktjfw5YA1a9jVQGQL5igRtBTmsr,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,70.000000,core14jj3umczea38kpwu7spz22g4umn4dmlz0ufye7:1007961752909,2023-04-27 20:11:11 +0000 UTC
BD2123173AF988B401E2B78444558090EC019DD720166FA415294D259B2F95FB,rJ95rWS6aUxWoybpWaAek2kpzz4CQqr9WT,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2500.683570,core18ucwxralqcc8jy20dzrd0y0zdqq5rh4kh85lg4:1007961752909,2023-04-27 20:09:51 +0000 UTC
20ADB6F0A5022007545ADFB5AAA80B6111E28AEFD62A0743FDCE7EEF81DD3CC7,rRbCFYktjfw5YA1a9jVQGQL5igRtBTmsr,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,70.000000,core18yc6spn8977ve0graru3t5h2asf4v7ugawmcrm:1007961752909,2023-04-27 20:09:40 +0000 UTC
D76576A3A0F12DD21B8F28270777950FF62FBE8260AD939C838FCC772B5EF17A,rpVbejBkt6uHpFZVqxN76WAUtrLLM3Hmks,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2010.000000,core179z4p3ganx58p3ujkwq4v6zn9yg9spt7da4k3y:1007961752909,2023-04-27 18:17:31 +0000 UTC
424E0F0C7FB93361C46800FFE435080370351040531C792430DC4B9329D45B73,rPwfsTj2JjAUjdHovytimA5qWEX71SJw9m,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,48.866974,core1mvywydh8rk0dznhy3lfh56frq89x3wjn85tyqr:1007961752909,2023-04-27 17:50:51 +0000 UTC
5566BFFB76443740E4DE802A7A15D62AD319435C5311BC93331156A5F5E38E00,rpNi6o7mxu5Khvdayx49iLoW7b3ZZBXmDi,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1670.000000,core17juetzz0vn0zmkgn4djzfejg327gwd4a7e38dg:1007961752909,2023-04-27 17:42:52 +0000 UTC
6D6D2777A9DA271676B2BB20961C9D037F7C0C68F1E8D270542AF6D815EE6DE1,rpNi6o7mxu5Khvdayx49iLoW7b3ZZBXmDi,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,16.000000,core17juetzz0vn0zmkgn4djzfejg327gwd4a7e38dg:1007961752909,2023-04-27 17:23:00 +0000 UTC
6C7EBC22C67067C5A138BADE5507690EB984EE255D2B02075021FBCA5A05DF34,raoHqaJQ96keweU59wHjQmrntciZwprR7K,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1889.330546,core1fsfj7r2f47awkdef50epmr7an0lf2pxtaj9793:1007961752909,2023-04-27 17:21:32 +0000 UTC
98C7DFF1E50B8AA0F63394DCE10718A2AADBF55D0CCBE1E40D5F17799C8C8E40,rPCp3hQHeYetaEVcT7916rGTwT2pNRT8rL,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,314.111976,core1ekat3yxxd7kgtq63rpkwsej2rernkep7pwhnqe:1007961752909,2023-04-27 17:06:22 +0000 UTC
31714BCCFF511524704B92545AC27982341086096BFF4A54AF4716508AF3F7ED,r3jbzi99icU2Z4wrj4LHarLP1FS6PNwnkr,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,9000.000000,core13qv5dlnzlaxqqan98w5j990fkmcgnd4wqeequx:1007961752909,2023-04-27 16:18:01 +0000 UTC
6390F8FD62819E2D1F35670A5A379368A63ACFFA3B9082035DD02080F8D74B60,rhFex58mZ6Q8RBWGGDcDcR9qYu4UupB8bR,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,8574.909003,core1relky3nr0j8292t22mvck2lval9mpgadra7knw:1007961752909,2023-04-27 15:37:50 +0000 UTC
370FB9BB291A1A76ADDE4C9475990B46AE3C7396DDFACED6725FACD2E9A58723,rPGG5ffedCjmpPRmYojujwefPguRvEvnCo,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,50.000000,core12sq8p0mfs0g0kxdyy5z4k0cgsplk9qgs09w0aa:1007961752909,2023-04-27 15:22:31 +0000 UTC
D31833A15385E5ADD6BF77EE7A8B5EC5DA34F5EF929600E0F274E127EB53932D,rhFex58mZ6Q8RBWGGDcDcR9qYu4UupB8bR,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,20.000000,core1relky3nr0j8292t22mvck2lval9mpgadra7knw:1007961752909,2023-04-27 15:15:11 +0000 UTC
77D0168F3DC6C0CE200E5A53BEF1FDD2F1F3B14E1F5EB0E04AC105FE98FE3381,rfLF4yZMKSgyCbfHbmUDEBxXeLoZmQvXAv,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,95.681084,core1xzlp5pw2dp5lyqwm42ge95eq2m36wtv65nqnk9:1007961752909,2023-04-27 14:30:01 +0000 UTC
650BB19612147B43DE639D8B824BC960E672A94F64AB11D0A95728EFA3AF7845,rhFex58mZ6Q8RBWGGDcDcR9qYu4UupB8bR,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,30.000000,core1relky3nr0j8292t22mvck2lval9mpgadra7knw:1007961752909,2023-04-27 14:25:30 +0000 UTC
F3368AE7F974DD12518774E33D43CAC2B9186BEB5F4C2B0A6546D0C82D8029CF,rnmooZASNt3ttua1yEWsqBt96mvG9K91hn,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,7.000000,core14fc7jf6gvwmuf7rvjhshnyjm28sargn438l0wz:1007961752909,2023-04-27 14:20:52 +0000 UTC
50B527ED1AD7DF26FB6E462272A7065DE2AAB33FB27DE94A514E9D7C27D9B1C1,r46osfq6ntbSCmgyoPKy2HGdJtfX6ZaLzf,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1154.000000,core1uuzpyd2tw82h0h5hygahmpvtw2e2qj6j3qnunz:1007961752909,2023-04-27 13:59:21 +0000 UTC
38497C6112C9B85B8D6E4C263E744A71EE22E20647A6C717DC862B093932D76C,rUz5S9kKVYZSoZEkW6aBonormrYZLBHV2x,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,153.573538,core1dmxna33azqkefvlkfdyz2h2cztcpzwv0nmwyrp:1007961752909,2023-04-27 13:52:02 +0000 UTC
A72C811B3400FCFCC5ECB6B28EAC44F47E51D660E635F649C5B760CF8439C747,rfA16izMmdgyvdEUe9fXBgnZvFuevJGooE,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,143.811486,core1p27qk09x7vag6523rvxymhdnyul6wc6ahxrm6p:1007961752909,2023-04-27 13:38:11 +0000 UTC
4A876C362AE1AA498AF70D63E4FF7A39EE1725099C413B8ADC47137D3583C0DC,rp48nv6qyJLN7pkif4iRQjTMKY8g98z16N,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,12.500000,core1mqx8wzm3cnntvfalhkdr87jffqu3d8vflnn60d:1007961752909,2023-04-27 13:00:10 +0000 UTC
0E5E49F3E8DAA0F7E9003063BDA2E99C54CA5041C23AE7AA70CFF96A22C28BA4,rf21M7gmoH3M6AYReyimt3mvqbuzCjP3Vt,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,41.000000,core1vt9vy3a2kwvn74gq4pz3zfezcl8lfxfxffcyge:1007961752909,2023-04-27 12:52:51 +0000 UTC
B708B89AE0ADC57B265AB33140D9B6A637936630113E545CFA5D6E22AE86828F,rK2zuC4KMLWgcgdjFgmaLjbCWbU2nvLyFF,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,24523.827555,core1gglg89nem9lcpuytuftwdrn74hpy7v22aa3jv4:1007961752909,2023-04-27 12:09:52 +0000 UTC
73565E5C42BAD9A979DCBC8AE40474D2254F038A72C4ED682726F404C8708156,rK2zuC4KMLWgcgdjFgmaLjbCWbU2nvLyFF,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,500.000000,core1gglg89nem9lcpuytuftwdrn74hpy7v22aa3jv4:1007961752909,2023-04-27 12:01:41 +0000 UTC
EA69F9C7E4C319F7207CCCC9E00ED41110C8AA404EFDAC55FBE13B7600AC0792,rJ95rWS6aUxWoybpWaAek2kpzz4CQqr9WT,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,59.000000,core18ucwxralqcc8jy20dzrd0y0zdqq5rh4kh85lg4:1007961752909,2023-04-27 11:34:12 +0000 UTC
1F93C49676E3A8EEDE7F82EEE254E37872A74128527FE1D3CF1D0D749E8517D0,rD3dHvY2aPJd3kMNb7zQRqnpNU4QKihoPv,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5655.000000,core14dqsuhj4sqz4r4mh5yc5rlp00jj8ype7tzanes:1007961752909,2023-04-27 09:56:01 +0000 UTC
604F9F7CAD069E5100FF99E7B8C90E3F309497BCCC3A87B6B01C204E194EA89A,rNco5dyUQYGSnYEENvKdu8q3N4pvfrheAx,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1572.734659,core1fcugdam8qqgkpmmklg5xm0v3g3k9sc3pjv88ga:1007961752909,2023-04-27 09:49:11 +0000 UTC
5BABB801FA8A0012DCF30E61CB9C6D7B38E7EFB5634CF3AC1F2E9C2B93D16A27,raoXkLWsTS64gz9fzmqn4makvRtx7UAk3Q,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,190.000000,core1592lscyccx73876zgjufah5tkgs52yv7yrnyja:1007961752909,2023-04-27 08:28:11 +0000 UTC
8EBAF2BCBA0EA35CD777843C94C4DB1684B929B9EF899ADC83FF1B1C3198E284,rfhoVkMMejZDCbWW7bBSG8qXz7HvZfgn4P,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,3421.460000,core1ltruhvamgx0fq9yd8pyvl73k0z6ftyfchn0huc:1007961752909,2023-04-27 08:24:01 +0000 UTC
54875FCFA5D1E6FC389DEC8CE5A483F38F1B80CEE87656C48556EF3431A99F9E,rhoNTFedRRaDp887hq1CNvXot7Dhs4wZma,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,588.729611,core1rlx87jvv4nwh8na2r6sex5jm9xauerxc6cz0h2:1007961752909,2023-04-27 06:58:40 +0000 UTC
5DBB4AECC439B85FE746E06C008329FC87F71F19FE2BAD7AF199E44AF5A3B8C8,rDNns7ihzkmzvnB3HxBdVXeXmUWoXQyrEP,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,20.000000,core1m6x5fx0d4e67aj8e0378j4p0npx33gzt6m0l66:1007961752909,2023-04-27 05:51:01 +0000 UTC
EA57EF804BDD0067D51B923FDD6BB493546FDCC1D96C472A73E90A10376E40E1,rEpSrWSjtLoqcLqXAn7a2BzD6ozUbanGQz,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,80.304387,core1q0z0anhjh6jcz3yae9avqh85u5zxq2jws20mgg:1007961752909,2023-04-27 02:43:51 +0000 UTC
F539A7526D13B7CC47A15066063BFDE464BDC174D5F96601C0049ABCBDF1F1AF,rUGbjjaPX4v5yNNPYAVovtv7rt8yuF6isE,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,53.080640,core10z6kgenkg8lxpy9ynd2txwhtwfasax49m3avz2:1007961752909,2023-04-27 01:48:50 +0000 UTC
BB544849F2F2E0FDC65D4B8B6C72DC5B1AA516DFBF0D100FB8F49BF962E4FB4A,rnd58fAofnY5eoJfAtJA1fDeHHspHjsNti,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,3900.000000,core1xlw84ykzzpsxqehmd7mdtxmn8ja5uthzvc9pm3:1007961752909,2023-04-26 21:10:10 +0000 UTC
9FD5F09F91433C62262958B7919820FF7484CAC72783EF49C3472D18848CBF99,rhASuYtbvsG7asfLmhAX9MPqBkELXc5TWC,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,350.040460,core1kdwa63yglf2jxx3kfm9chmrcp5253uxnz3fzaz:1007961752909,2023-04-26 20:58:30 +0000 UTC
89322CD382427489D76411036B3198ACE3D8B4FDB5E3092F1E0741F668320AF7,rDRS3jgqnR96TMe6r9mg3S8Y3asidcShSC,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,25.000000,core1xrpytaqv73u8uj9x08kcwjkwddzmv5m9kyke95:1007961752909,2023-04-26 20:09:20 +0000 UTC
162F7B420E4CC1FD5A25A2A665BF910303DA3302C3B80666F973D97ACB29B719,rn3ShmSqdvpjWsbNYSxAB4S44A13G22zam,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,49.746450,core13d5sxa3jfafrufflv6n0prc9pkkvwc4v6jhy8c:1007961752909,2023-04-26 19:59:32 +0000 UTC
BA31B25B6142515E39046884B415EDB6C79745F7B08BEB9A09654AA4F3B0DCE5,rMECoFduDAcWcFcT8sHcpJf34SvXeFHuoc,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,50.000000,core1qctgflae0hkp5ruc3qjc3xfysqqmgfzlcvvqhq:1007961752909,2023-04-26 19:34:52 +0000 UTC
